a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,label
0.37531471121688814,-0.32349984349584326,0.8199297716896042,0.4322887209190145,-1.6650379088417022,-0.5593233048085188,-0.14534080102538544,1.3889859449949007,0.2499767112450308,-1.9674345542734264,0.8795988549864282,-0.3616868276635761,-0.6112484431619144,0.2889180188738874,0.6302286205741071,-0.5664873416614208,1.7306864718006936,-1.294273395168651,-2.1878821033965217,-0.3501366008997322,1
0.293261399332733,0.306290383068241,-0.5726640875224883,-1.000215925796393,1.1299801951965152,0.09637426554940783,1.1659498873144618,0.44361830651711837,0.11710995221905558,0.9400046427869567,-0.39318782635816907,-0.6165107054812,-1.7340884037074054,0.625095851784234,0.05491323197821266,-1.3228786327773592,0.5629086021911182,-0.14033168942826643,-1.0329521180728045,-0.016816460821889,0
0.20651931257759468,-1.6174919507285652,-0.0039339810064703455,1.4321843880355658,0.5090247704929287,0.07857517602382363,0.007809264831152314,-0.24454725789672835,1.49692128132562,-0.18874795266038785,0.055728577258551536,0.5131253504357263,2.037482853696437,1.3669235737374372,0.5444854684311913,-1.42088893716274,-0.6293084899856642,-1.0636750233678114,-0.9439329805293922,0.818861510525099,1
-0.3417792311369019,0.3801614255731199,0.4603972655277011,0.19404771791679354,-0.7611623461782406,0.16720975304867494,-1.9388474692974949,0.9558819402531669,0.8283844383279501,-0.6318364526518017,-0.62128004713793,0.4187541672226292,0.9617579289077404,0.07393183476275067,-1.5585579485004195,0.5162669616567839,0.21042592236146276,-0.19651038295568307,0.8170098181896465,-0.2147181688963593,0
-1.2214313281748932,0.29753268114294756,-1.1494367062294324,0.30141280498678247,1.659562385912921,-1.033229867369332,0.661801453884121,0.5006880263772232,1.7417615857332556,-2.3951182263811925,-0.5189712694522893,-2.090431895872,0.4344975258190583,-0.39356969375826095,-0.44627547614857055,0.08367841391989574,-1.0548065509002227,-0.16361524284679918,0.7170160988841661,-0.653596947202266,0
0.5487178830614805,-0.924643469377004,-0.31609005390298617,-0.20850906319855245,0.313290118860174,3.74427609636116,-0.19245180465076983,0.19356926420733536,0.731328858095742,-0.7376059425724484,-0.6596361736500412,0.2650426545475605,0.08856453399432482,1.1013310840271318,0.5696122908562203,0.28994443071249015,-1.083380074918269,-0.4558189014780569,-0.16744903515785456,-0.9226392608799222,1
-0.8174019409287321,-0.2817244106394346,1.027586901024623,0.5357111286548728,-0.585467186625282,-0.17002480251462246,0.77321363201392,2.5793387016394766,1.0221090834607967,-0.4750587766672429,-0.13292196471284864,-0.44826865161203644,0.6232622775045763,0.2844716650002123,0.6416495068392135,-2.2443043540921255,1.7939708237796446,-1.1109896667853998,-2.990477395595824,-0.25874071297579176,1
-0.12734956660317864,-0.8689810384032163,0.220057114452633,-1.7871584085933083,-0.7924948160955717,1.9021681344426793,2.915941237421845,0.5602047662981224,0.366426173093924,-1.803921953340796,1.4922704048805706,0.9780290348208515,-2.4225746440089106,-0.17432453210248555,-2.3350917665255446,0.31266762050874214,0.20041781133883632,0.2201412354594402,2.3835050780210163,-1.993454399056713,0
-0.6850842032737091,1.8546290413293165,0.4705234280543811,-1.9675524086121734,-0.37880849277255696,0.28145950576119033,1.6253214048111286,-1.8810122066605004,0.8624220440585169,0.02127418377968749,1.5370839468050586,-1.189649538619042,0.26713825084228326,-0.04218443769090468,-0.46188367711422523,0.793242938981366,-2.343669540991872,-0.9304935369411701,0.8937531105158826,-1.485020322367328,1
0.18818735575725443,-0.6199440926075248,-1.1651878463205072,-1.3532392358133007,1.3072548014428285,-1.2911560653041083,0.3375927898857939,-1.536842622160708,0.15546774778460223,0.21850940303978353,1.609602522628587,-0.7504144719110124,1.748502178968361,1.4030723842930453,-0.23711175422491187,0.7668858836552112,2.046892906078459,-1.751875071625059,0.5596957356762964,0.20519826381067038,1
0.5415824327640869,-0.21606298101406923,0.48539623907741425,-0.9283508868277355,0.7531870483982019,-0.8856185774095645,0.7341182467561135,-0.4388948424066721,-0.8106285754931035,0.2600588123338116,0.08975269566669217,1.0848917172146655,0.06472765382824444,1.0530152304767493,0.36062016333605285,-0.11461589621028874,-0.745050841759157,-0.14514294728468363,1.3453278568942721,-0.07247107590338536,0
1.1480473537394758,0.9353675060221449,1.0972274757017226,0.3219169430289747,-0.0081320876130943,-0.8062836915227746,-0.37744935631613297,-0.14753876216838052,1.318577919642252,0.536153194664941,-1.4553398675054001,-0.3663593133570176,-0.6726307573897037,-0.04313594235272432,-0.03762282407310799,0.8516910698445954,1.8409713274858646,1.3300345840201644,0.5131697934490628,0.2588756344202895,0
1.2025637926001476,-0.4305886234907594,-0.3377138972493104,-2.331942128470742,0.2840206254857079,-0.520681970026931,-0.9768294668435135,1.918675935628557,0.006778926647062463,0.20224546515872469,-0.47283886839228634,-0.8440564134969524,1.1786521865189146,0.04833725794348145,0.6171303305157406,0.671105822082093,0.49655189528244476,0.30830004716344306,-1.415254916809375,0.6723939831429427,0
-0.2733895673449716,0.14085664503821305,-0.7600761820445536,0.152233846394623,-0.17143060038602118,2.901342693682864,-1.2928153609572224,-1.0573711049216892,-1.280765321017836,0.7139744711658655,0.4825284113794562,-0.8649060586277318,-0.003747165630777354,2.022452604024657,0.6632839760074105,0.03159632178350588,-1.2294338619612297,0.7043864570162599,-0.06477583070004175,0.6584284564853796,1
1.1956378138586377,-0.38330836117473843,-0.20211458103446062,-0.5487922566331745,0.3894554619099466,-0.6642679994262851,0.09549847466219535,0.9693635387732538,-2.2082705668455946,2.0440986485615418,-2.2385435137898946,-0.46083927152082477,0.22259692105615939,-1.1328813496555166,-0.7886602402976167,0.5427812553523562,1.4631463931992812,-0.9495911404451566,0.2671238491447925,0.706088420896535,1
-0.5958381801345098,0.7159846452049498,0.4937338828264084,-0.23435707092389516,-1.1834239946232752,0.5380227847926088,0.877532670550309,-1.690898065249929,1.5000751563281913,0.014625088968757844,-3.062036567756665,-1.0353347766192045,-0.19489357224964188,-0.06058719625330547,2.0406272087242376,0.36270329151662906,0.9237717512257988,-0.5434163665492459,0.6445244670950525,-0.5242737945266982,0
-0.6606681029848158,-0.7291930037004194,1.4950119937035122,-1.6135375650451438,-0.20176190026637872,-0.39168495654873225,-0.7509807136288537,1.0272975127095672,0.4449220447559444,0.04943913266493796,-1.049403810456141,0.4902647753353255,1.479145197543322,0.9357145636896891,-1.6527083071466657,-0.10432833457066659,-0.016534096161201182,-0.2910379386407605,2.11455328117413,0.3442125777254127,0
0.6960546753791974,0.9790545709888293,0.8273355640448098,-0.668477759437793,2.958105930705618,2.7150593742187437,-0.4485319845995974,-0.09394908732099481,0.4163248208557633,1.3251423863640701,0.305773487526474,0.7526056775467906,0.280807004607286,-1.0434509099595424,0.4063287545961812,-0.5958060969966302,-0.020633858794232445,-0.6833413905857073,0.3796001763925567,-0.5919159672939885,1
-0.3457877050712891,-1.0379820166673792,1.9447487012820615,-1.7353473135229873,0.5099818449993404,-0.19648870474922597,0.12988388418533037,0.3997111695636379,-0.49451233057462135,0.6405868275632531,0.7543749521405809,-0.20312535159351022,0.611818980918035,0.11583172062186833,0.2713871336874799,-1.207270273978879,0.0037583504751631186,0.2682388575478186,0.8827113826843844,-1.3119894700387142,1
-0.7600915723364091,-0.7572137761256935,-0.4972206991596715,1.3900485930509967,0.10501737782999938,0.9321919633553959,-0.3810156376716185,0.40645985055279354,-0.2676712179297156,1.4608172439628078,1.0364175477325168,-1.5283717460832633,1.1940595481847598,0.35251355214946467,0.31794539987195336,0.32243108134985776,0.3150668220715985,1.375402028885067,0.6602277605664172,-1.6614932143231558,0
-1.3304973905749626,0.25133044900493057,0.8522009134521166,1.9391948280858065,1.620573635157528,-0.5694139268687269,0.42425089222804296,0.7437875353563217,1.22265386223744,1.8625480289599419,0.049328936695073974,-1.0849953343196486,-0.6458259436767761,0.07837332977793963,0.3093692688311672,0.5741668624526556,2.0003353432439694,0.002396078005247105,0.5143436332630326,-0.7041737581976452,0
-1.2324168746798165,0.2507023767008834,-0.13387218132484718,1.220643133433875,1.3357485044683548,-0.08632610242547899,0.7325417576552128,-0.3265259613019466,0.4769972201036942,-0.6674185243085328,-0.7250824306158317,1.2305751062487689,-0.7716371688831114,0.47412818075802693,2.1522150271885354,-0.4565424637394931,0.7568376810471984,-1.9919477220502315,1.2370897586891691,-0.3487927439432845,0
0.12677281293566098,-0.09722639693681814,1.0555442235443382,-0.0797451395473291,0.34764680404350706,0.38273719213184676,1.5598086099465547,0.9121121379747996,-0.7507404570131206,-0.5770053856822451,-0.9498719130515125,-0.7425561469331682,0.06456214738722137,-0.7569656994842622,0.040090639402991866,0.5290145011705032,-0.195074386931329,1.481633566580387,0.094818185411849,0.6029554701220396,0
2.0346572646057792,1.916162476050058,1.07857659879635,-1.5627323230708476,0.09400564759023554,0.4274681726319939,0.7662515264720058,1.8417152171149702,-0.14737398617635597,-0.07276543910562402,0.4560907615019376,-0.32640036963101077,-0.3468353041070019,-1.281187997395529,-0.675511603700991,-1.6616019509629567,-0.5613265967509926,-0.3880948003550385,-1.311082905384054,-0.42640350654286574,0
0.6938693980675648,0.3371552887950808,-0.9932315657768139,1.4464491009297717,-1.8936047957280853,0.6752338810074602,0.7653241128327496,0.05297686973710951,0.7438701644244183,-0.33198492202698854,0.07955747712204352,-1.4588951257580516,1.3855247653318088,-0.1663133713977533,1.4802540441112904,-0.5552880627801782,-1.1902668308562778,-1.101600805723177,0.13070384023289539,1.0183366168790229,1
0.03346994281926777,0.7002443056852902,-0.4821430326516266,-0.0661366525458938,-1.931337820688003,0.5098747008708173,0.5733893831564206,-1.448377609074136,-0.21777730884506588,2.1750712185389447,-0.5679026263112747,0.9496392603813839,-1.2552393068603016,-0.49184651193238155,-1.6773299176886487,-0.09335489599241126,1.5501111378705261,-0.02109846852803874,-0.8238019636920423,0.5456502123284596,1
-0.8861653600895428,-0.3082038955995923,0.04772921993786344,-0.8010837214193866,0.31047475078307907,0.5189512327785532,1.8089385099328195,-1.3267813263235588,0.2018783757957448,-1.2080291687258504,0.4042005542026242,-0.8772814445307968,-1.1297356988830614,-0.8252747652071646,-0.12240055778505576,-1.2703864413643793,0.03289939725205684,-0.37870157948023914,-0.3809730727838668,-0.2328374948644467,0
-0.0988765191109087,0.21083313166444767,-0.13667693619444118,-0.6913624830663254,-0.8939372899172802,0.25918042489956894,-1.548192438745696,1.8980211306903974,1.2737439709089637,-0.12272901527942008,0.8261984539621376,0.7985463733499226,0.434888472249609,0.3622518227355179,-1.6190023333301948,1.4218944249905896,0.24116166389890506,0.30339242415232054,-1.0623582508582063,-0.33880484838314523,1
0.35014734227729655,-0.367937977114651,2.2589689512913935,-0.35555221313762875,2.4527785852410364,-0.44301251943966824,-0.011295699053318583,-0.8271490817142167,0.5289152164043244,-0.4769565694906025,1.532280857692585,0.10040251092531459,-1.133778344141366,-0.3472484636570558,-0.5396525703788451,-1.6644334539235282,-0.03547882830606545,-0.40670136452987454,1.9723685493769314,-0.5341272101968734,1
-1.8320792907698245,1.4047312482798446,-2.9072032126844833,0.15691625728199088,-1.2616143026288618,-0.24126322292277244,0.20997273491724947,0.2816798171743981,-1.3238656949476075,-0.6036840054586626,1.319898506398512,0.43342578909352425,-0.5892250971544176,-1.1449626188318431,0.363707618422283,-0.6309216161836891,1.1965013293272455,-0.7771961325191213,1.3522957651720064,0.8111195682855952,0
-0.875464666086437,1.5172092228006173,0.8876969430584162,-2.135727372503748,-0.07203130671522663,1.1689624493146333,-1.0219219031134594,-0.147263345430961,-0.846819381788739,-0.7635572218037106,2.753435651790926,1.4765876995352674,-1.6064675884890414,0.13294128591457519,-0.20087413303603396,-0.5249270806270778,1.0378159592898692,-0.7730603409800075,-1.4199556379753142,-0.5224288943581038,1
1.746890312853685,0.08337555512467287,1.0480630342981556,0.24559434080743367,-0.09009419003255854,-1.3906011043035875,1.0412328563508568,0.6259374605788868,-1.7696223495571526,1.3292780233794175,1.3030142717396516,0.2100217057871635,-0.09510873421577273,0.0874135684607346,-0.20405798740263595,-2.1784912420273024,1.2298709837135815,-1.0315420434532312,-0.21740813715566845,1.0529082579728557,1
-0.8789989456577759,0.5877393671397745,-0.44202258653110216,0.7616299604545305,-0.2847152124009851,0.33983623678510005,2.12238422677377,2.036661098885625,0.8179629062907511,-0.20970617268332203,-0.6180460227007462,1.1251483786869303,0.18063073287323278,1.0513412748266124,0.1433464548745744,0.7149213476022076,0.2833441420903993,-0.5959808444802864,2.611631077050049,1.1803641415283583,1
-0.5061467222656243,0.7500103396222018,-0.7224684980541533,1.550203478791638,-0.4336876769743321,-0.47650264113155505,0.7175994736632336,1.272300582579774,0.6683566993124788,0.03938060874458668,-1.590933092981026,-0.09005573427333148,0.4350439441274309,0.6037486714266502,-0.32261401232793574,0.12733737033510215,-1.1376694825798932,0.20381333985841102,-2.2653901170099693,0.37858135079259886,0
1.198324107995314,-1.0386351651933363,0.20799746333847868,1.69175918394532,0.4046153802410862,-0.1216436123338775,0.26711942495956953,0.8933226682994108,0.977968246569958,0.48718511725056435,-0.865649362094685,-0.7041104939545465,-1.4500440667706453,-0.1281850631123079,0.9886157991948873,0.9525047608721287,-1.2004904183010936,0.5386451562914572,-0.08331034041237835,0.8272149070721356,0
-1.07821552451855,1.6947385178105039,-1.7326828021092398,-3.147393200643482,1.524662813710516,-0.48219089134310017,-0.801942585221701,0.8490034831451182,-0.5764195511301053,-0.38601306330995455,0.3207087072801934,0.6811550534423496,0.1371431446730685,-0.5863373828360005,1.9539188305202384,-0.7140733107651525,-0.6154263449810052,1.6210570769957717,-1.6945689875183692,1.2963535332344192,1
0.6373524246782306,-0.21712294844489075,-0.6489865110448141,0.3111535395111664,1.74074858669712,-1.1733930040190201,0.6343726022011253,0.7475038882900422,-0.27446999206008343,-0.8947357583091199,1.112322402496238,0.5672902620623389,-0.5283057407043465,-0.16202257680597262,-0.5007050704672863,-1.2046271397008812,0.19726606054181658,-0.06456938542343608,1.3091011284738745,-1.0839183877712009,1
-0.2764596732101271,-0.22563053401609243,0.8410160925599885,1.1741477207554694,-1.1380893513431254,-1.7209422607352958,-0.7443647740424599,0.137940405413908,-1.0684277449592143,-0.28304581275734114,-0.5732330485416007,1.1836463875559173,-0.3070616204431129,-0.8328799325477108,-0.8683315599222655,0.9820045060571077,0.4091490489897234,-0.5756243381257116,-0.9866972188924548,-1.9176121401748925,1
-1.0234235082317087,0.06801261580792459,1.1450532894979442,-2.5800508944312393,1.361052004452985,-0.33567720966609704,-0.9675533081321834,0.16663130935372758,-1.1098481617120193,1.0691324941019145,-1.1096941121238477,-0.1750225793759648,1.771578803875256,0.5928766118406629,1.4956495835535804,-1.1725743480530932,0.48744999543047085,-1.2356571998355121,0.6015529256531172,0.00012413286143189754,1
-0.537801299572208,-0.18126349735918812,-1.30583084919867,0.26839284896894083,1.6380718889315007,-0.7680538663418263,0.46092836320489844,-0.8739189208922784,-0.23368538282654192,-0.519342217691684,-0.19643851034600854,-0.6160299980720791,-0.1970910153692678,0.5730362675139214,-0.791719509015537,0.46890660833737263,0.1311279724536489,-0.43018123536907305,0.03069062602835657,-1.9329144643538485,1
-0.015534635803651626,-0.7273232197131428,0.49851915660522095,0.6185358424552432,1.4823847226634963,0.20169350880530923,1.5015387674427283,-0.06876761679657295,0.8284406060244318,-0.6279436533667974,0.026602223544977,-0.222405521960033,-0.23254662748877084,-0.17693735646743725,-0.5792189456021007,1.7707088365187917,-0.49637656406494907,0.3764405737018358,-0.18245440233327762,0.7073561899318239,0
0.4427289315085173,-2.229076976125991,0.05445544332157709,-0.5669160810416877,-1.141575385961546,1.1326348772234345,0.38029890288482987,1.3583079575431822,0.12429109615645265,-0.8174632689064024,0.3853582638164415,-0.24226873011325523,0.7219775973871507,-1.070062845269632,0.4639745870448645,-1.0321581439445497,0.3674194831994564,2.206718987737547,0.8572159625036725,-0.30316144825057634,1
1.7017658172681422,-1.1217746478480422,0.5103962056203726,0.6415983461520594,1.932816025537061,-0.04576335692712527,0.06226629373203335,0.6926668941788364,0.5916270575935418,0.2392186818472957,0.7510611804008005,-0.6686599698158793,0.4591589163733028,-2.4486994000440965,0.6778222520240272,-0.45022988252706164,0.9764318572522904,0.8056486489147853,0.11258146427289535,0.9805461111438369,1
-0.39510839558907523,-0.12681675283512914,-1.6633535587715287,1.8460694585474924,-1.2097503134340166,-0.8115959876164377,1.6010442437103172,1.2519641574758327,-0.9379998751896444,0.9777074810215317,1.7307195018516213,0.2944450346502997,-1.662908876260828,-0.6370542774169591,-0.1871067834263707,-0.43972710283579014,0.8329832040367974,0.20040574555196033,0.2630515631537337,1.0672279858921048,1
-0.30074965062481374,-0.4913318618356112,1.013064425294415,-1.9652871313725195,-0.24597874240849968,-0.5217417105376884,-0.4597687601885984,-1.2666821474659093,0.09966018151684393,0.3770831323191798,-2.35153264293897,-1.5389141048172608,-0.22839745715986132,-2.2549292630072952,-0.7429013390950551,-0.08863613670943228,-1.2246585586754621,1.061929145786608,0.3004227868054478,0.05006593216548069,1
-0.86307512057388,-0.20696764250474584,-0.14311499938017952,0.5401485304546816,-0.9474677247647055,-1.3381427594863906,1.40877518243125,-0.023386420770993968,0.9487725492448875,-0.5498393477174514,0.44990245433554366,1.7645422529011259,0.5614873101767475,-1.6301414143911979,0.4992582757819611,0.8148654719550851,-1.460738260678455,0.36434542818927773,-0.5271701926513604,-0.8347866973209943,0
0.5919897642422037,0.010008615208630778,-0.6497669003902738,0.2792730497875223,-1.0654050870200922,0.05789946924921461,-0.04755829112761782,-1.2410264253086853,0.10096769568417989,0.06964879262604323,-0.09626545473968094,-1.2084973510432067,0.9161379491260672,-0.39333529648335475,-2.453291817984517,0.47274577245431754,-0.43149007040241744,-0.7480600800948757,0.8420180052980045,-0.49020904000513693,0
0.6594398639360957,0.0035920306761145155,1.9614670819633788,-0.34757012212049926,1.4715608674205127,-0.38791786216693,-0.23574228350226303,-0.3558097810151933,-0.43319363647591524,-2.412653238889848,-1.5914875121398806,0.8034834206083921,0.5036775158946625,0.7697741924389621,0.21221113177745132,0.9217957846529564,-0.517474841272233,-0.9448035456661162,1.388603574379095,0.6010059691164542,1
-0.38727302535446456,-0.29865008182411024,-0.21016128989807087,-0.9444339890730189,-0.33727892193058134,1.7912231697081564,-1.7757051280028502,0.19697382703680347,-0.4743517143440536,1.8910271962591254,1.5168331847082837,0.25923630563608235,-0.14629166267428878,0.8091918959454816,-0.6099684436067746,-0.4361712455492538,-0.23968634405435105,-1.5208736700741585,0.4960479730684944,-1.3628635496417805,0
0.9762435196487056,0.16855434456724297,1.0431785539684668,0.7758613268593704,-0.6555977626075471,-1.381871247142839,-0.2795102751064403,1.7415959169001762,0.2623690175619003,0.34742816900357293,-0.1602341736021194,0.6742255890992863,1.370589377662998,-0.6057535991162808,-1.0941689872567268,-0.5682596770878326,-0.8281950803093368,0.33897933392742685,-0.13077447133012493,0.908675033070716,1
-1.0951021248747739,0.21251269410131385,-0.033465336806617514,-1.1730882711647233,-0.8749705794485199,-0.9195988173275437,-1.5257294009728413,1.2516795849183233,-1.601186645333616,0.2848046366967527,-0.2551807025648572,-0.5104751565884728,0.6756451133231096,1.0773318323219017,-0.344262125140474,0.13605653746925508,-1.2533239283666535,0.3395087311093781,-1.6435329391986286,0.6791416534423679,1
0.08398108381097749,0.40223205629756875,0.9049534335333392,-0.2518029818189278,-0.7384709057418309,0.6098919061831841,0.012343014578750422,-0.5560652089329814,0.23630993757819374,-0.253785934001024,-0.5778893883591535,1.2041417157746657,0.21009781794191024,1.8567185722850912,-0.6041487806094793,0.5909028563243283,-1.2514576262815769,-1.6836596297649296,0.6934881689370753,1.1072318851889382,0
-0.9257431925425516,0.5815025509320058,0.3801148617570583,-1.0953678019969233,-0.26224440167961455,0.29755742630262344,-0.7207531309955899,-0.3076291768626502,0.4557041855604218,-0.11196612097516703,-1.2403292792753493,-1.684524614193899,0.8184001166604826,-0.20058276328760266,1.0722546289326431,-0.6528478901586758,0.5993548682419381,-0.5115661069886649,-0.1854298588504805,-1.9669965749454064,1
-1.4786975883444897,0.6900443132540814,-0.9116459821165196,-1.2414738054859087,-1.8671345395082468,1.068236825803879,1.3620062620271314,-0.09811682057161698,-1.4845165154884594,-1.7899352020210417,2.15475318813167,-0.4646664055198103,-1.1768144065966237,0.18128635093478815,0.5484000735471745,1.4596497671568978,0.7843949022575433,-0.09160628337867785,-0.4601985675752653,-0.7191123125182511,1
0.17580591407671664,1.2966513521800318,-0.544064881738945,-1.3728989304665355,0.18817264220286853,0.7561055529349442,0.792855349796964,-0.9479452817686832,-0.5400941571866886,-0.2977461570656252,-1.1133160971119167,0.2556282404763698,-2.0042923893840907,0.9847312202113359,2.1271292453986583,0.27496436165512933,-1.9973342111031058,1.4261157590024216,-1.2608196832598757,-0.5520411048996489,0
1.8533127028822283,0.1459229727042641,0.7397942793987944,1.7460449184869042,0.279354319199771,-1.5882304007517398,0.9613698201486888,0.25295600741978386,2.5381954306562458,0.5986616761392365,1.2795396271209367,-0.6879980013921345,-0.5774962593044108,0.6512470360615313,-0.953428020475046,0.503472963133896,0.49803344895647417,0.8474465498454558,-0.28175298384143155,0.5253357267966002,0
1.1126547375400258,0.6365007894487053,0.30305140238368966,1.3947117558960438,-0.2627577782868102,-0.09813428598385471,0.7260733555744175,0.28348978819831594,-1.051330797486584,-0.44162505535934277,0.3144071552094287,-0.7391200765469836,-1.8710967355357568,-0.11575183886094724,-0.4248527739262206,-1.291868058351763,1.375761688791997,-0.02532808415918194,-0.7793633188643346,-0.9365003284569311,0
0.6572054440496479,-2.0102629335219824,-0.04445758341562641,0.9366278606588768,0.5855539111103233,1.1829931188459926,1.5311821225216606,1.849873124523473,-0.6088069762947897,-0.5541487322030713,-1.6687456744771905,0.3839839740677381,0.04648671203055911,-0.8167899363641647,-0.14335302157905372,2.155423718674842,0.31629677299223113,-0.5398364904660803,-1.0667194784804799,1.4704887591475957,1
-0.2565768489830777,-0.24599953695535484,0.3846121364779238,-1.074765369049418,0.5130299176453496,-1.4342664983000393,-0.0001528878965358943,0.2034859015668479,0.4615766667169483,0.5865880645108612,-0.4925170276473746,-1.6661769899668075,-0.2550976818566211,0.8455463551017802,0.7657533201997688,0.7008787509647195,-0.34174171527819136,0.899665462629772,1.120789789894709,-1.6685075527795545,1
0.23931313229049372,0.6693592886930644,0.02644692028493401,0.6675710823007236,1.3263538670842112,1.0284516921168336,-1.8701350390751863,-0.7211126953357481,-0.25898949348082906,1.229430587252838,-0.6194069850642394,1.8499926311443389,-0.8449545220776187,-0.0895964799155881,-0.7841960733733413,-0.13226107552226044,0.5606218165333889,0.6359932536473708,-0.039248531955224666,-0.2658678126062827,0
-0.29305027384469184,0.036560729225740295,2.0752708133403317,0.03678513759619725,0.7800351975644371,1.0833628939834468,-0.3950338373874435,1.2120039109069662,1.0421773501631348,0.19518104358582347,-1.7608506183479737,0.9832150251895188,0.041201967515448266,-0.8605422261448844,-0.47115111116949354,0.06749044992445298,-0.20285007749440967,-0.7217717059590293,1.1928071228930526,-0.3833505983979682,0
1.4464303845298405,-0.7251240463478619,1.204796306982114,-0.039789622797503664,-0.6164732186478645,0.6099282623856369,-0.8192641466594931,0.6419014265412719,-0.47441872404908103,-0.6422750157526385,0.6814664025820666,-1.1410004130215834,-0.467044725222628,-0.011520119902298866,1.5312794181143496,-0.15626990026511176,-0.8999894883510571,1.2499787668514486,0.10394775914583626,-0.12176674510208767,0
0.5843817897434134,0.7909472767119039,-1.2313121333141674,-0.3841940809184038,-0.00617243442663117,0.341078334502212,-0.2246945787747802,1.3807628967963805,-1.05878146064503,0.6437164323397431,-0.5569592515677013,1.8367662588854268,0.4214720060641344,-0.10986068510274453,0.0858069111004072,-0.4189715470096596,-0.5745733013151765,-1.0501681974467874,0.08940977235348681,0.9869489127461767,1
-1.3155642509781196,-1.0054426414592803,0.7593774119169585,-1.5440789536534814,-0.31192318605502684,1.074562024353598,1.2921715443285098,-0.6243680443819263,0.30599639601537815,-0.6942086358742637,-0.38207252844523143,-0.5480184065781859,0.8098130552315341,0.8837533500158741,-0.16459589424830418,1.5343375043272398,-0.5232983307421636,0.10230099289681038,-0.601520310509066,-0.07646774064474239,1
-0.14666650736845796,0.5814629192963863,-1.3306832881025359,0.5885400138615351,0.26122966957264293,-0.4163277844323303,0.6234808345779574,-1.990053542847483,-1.5108049089610045,-0.5349122879055115,0.5702738634500405,-0.36653501909506436,-1.0387644749155471,0.7370401087203602,-0.7014814774132346,0.8596629848830563,-1.8260620498466247,-1.081262828120771,1.3562294445375902,-0.9188399498077247,1
0.3120034913192404,-0.2697444786900072,1.4777983823242105,-0.33543768645095035,1.5811734993228637,-0.1814888121328676,-1.2535764690762277,-1.4183705126518227,0.15786759980301024,-0.9991640676552214,1.2704912588954904,-0.1426891155625697,0.07029707158521305,0.7369995576555266,0.32020076363776795,-0.04155596495648225,1.2351618230084713,-1.7154136093747472,0.889037256097986,-0.1788529092959641,1
-0.23654073817521828,0.09861983065155905,-1.2497731613493834,0.9063919661249028,0.23606000301906568,-0.11548415807050669,-0.09139431096758195,-1.2472980939668945,0.29214423820287566,1.4314753134399132,-0.5892529758813578,0.8563005087991757,-1.0833735223460792,-0.0906186310107572,-1.498207183215566,-2.24563462651879,1.1990225156692862,1.8250966912423747,-0.7465712386215921,1.9727409813457764,0
-0.8214107461880676,-0.3828661264418029,0.6343483561107286,0.01017599626346946,-0.4117854494651057,0.3384784140574969,-0.1590648972571804,0.01918348444032794,-1.48647557809666,1.2702079020982742,-1.028980419540006,0.5705579114110496,0.6428566953009038,0.11518994573770029,0.9735518773118598,-0.3604735023106678,-0.9661403365866859,-0.8566882778356283,0.007264260501632927,-1.237996598352962,1
-0.27514295788953863,0.5703016504509718,-0.5024872700043564,0.02802071932945865,-0.9205676848970465,1.7712992715036564,1.4063066033281841,1.3283174817774177,0.05525425723797535,2.093400170808785,0.07166247523956967,0.3105178248791216,1.5157064716286357,0.4231300069749637,2.061004053351753,-0.8987397794081045,0.112702167075333,-0.2422922087880994,-0.23194636147507636,-0.9802892987549602,0
-0.21288642138942848,0.41366441097099815,-1.0354009771380759,0.021403564092974833,0.5235182997854535,-0.8260042848592225,-1.4006013890295776,1.0531593776305346,1.2539472206627926,-0.6962618777548322,-0.6649338414703289,0.4862660770176127,-0.620234477750698,-1.1834498804327276,0.6341560922048288,-1.6576763010566924,0.6178520889001571,-0.7132113611722557,0.6167846153444172,-0.43710172461920693,1
0.29725911514985204,1.2326037868661077,-0.9274058004775552,-0.3069354719092876,0.7807895736137259,1.0917530405803622,0.24169848999825613,1.3453319487305864,-0.3457046889182931,0.06659822393282049,-2.1801615763535414,-1.252944680757117,0.4450241736303092,0.09721257117444508,0.6851927735364157,1.0621892181717554,-0.7612523443300044,1.62274713336598,-0.09637943734819897,0.5071934591023322,0
-0.3495667665346341,-0.5454198570343627,-1.7335438004845174,0.4482835518506369,0.3558287427145521,1.5785176272163433,-0.6404644120314491,-1.430692675731903,-0.8229336224372741,0.0391466731662976,-0.9005506488604254,0.3188435583400216,-0.9033265915627646,-0.04274425424169659,-0.1462787627108673,1.0186758984523214,-0.5590131710224479,0.5812795168301708,1.485346969141095,1.369823295359014,0
0.31470361478754677,-1.016937306435081,-0.7825801645132865,-0.2757955180595444,1.1187994115049662,1.1385708390249716,0.009110539103865915,0.48866076181299045,-0.02670102088748318,-0.10491904612764098,-2.4557880082865555,-0.5693646413009031,-0.06826697305240081,0.6932636675565216,0.04965358923143449,0.2941441509404029,-1.2858632565727766,1.136580356063108,-0.3340549031535822,-1.4045447295576943,0
